LAMMPS data file via write_data, version 2 Aug 2023, timestep = 300000, units = lj

1149 atoms
2 atom types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 1 1
2 0.5 3

Atoms # atomic

586 2 19.493276985500366 10.079588491176382 -16.041711524546876 -1 -1 0
722 1 8.213281594503398 8.440342886364013 -18.12364796137933 0 0 1
1115 1 18.729775314297886 9.387179289288865 -17.51897303041039 -1 0 1
162 1 -7.611165046780883 16.70878260222431 -16.606074181390145 1 -1 0
98 1 15.00981268932969 18.153198651166516 -13.264272453843096 0 0 0
981 1 13.220523018642279 17.025329490279763 -16.91486314983902 0 -1 1
496 1 -19.60002100442811 19.185537021457424 -14.635148625925986 0 -1 0
933 1 14.98939442417703 -18.551463614952954 -15.730249364897139 0 0 0
340 1 -4.140901231699714 -19.255858338218964 -15.213606392065715 1 0 0
441 1 8.391153952208308 -17.350579720491705 -13.098268392231162 0 1 0
1146 1 -16.285078472519363 -16.49631354651766 -14.085523413705197 0 1 1
943 2 0.09542530438478276 -15.516788978413183 -15.420311819585773 0 0 1
517 2 8.970724450027888 -16.549857264006018 -15.241231590826718 0 1 1
336 1 -17.385303710627806 -11.256408272154422 -15.345753607273219 1 0 0
570 1 4.267133382516418 -14.702965953922218 -16.598976622602525 0 0 1
272 1 18.924404528541587 -14.478850865571404 -13.721382906871327 0 1 0
42 1 18.53892380221918 -13.839217162856901 -15.813783474564397 -1 1 -1
908 1 11.217583835074056 -11.454342269467201 -17.03700271954114 0 0 1
143 1 18.77446530156623 -7.6632046813208206 -14.888065876415629 0 1 0
652 2 -5.212757607023138 -4.080900832773862 -15.343534116946481 0 0 1
793 1 -8.594885993363345 -4.464410266877111 -15.057138180429401 1 1 0
55 2 7.468490363671136 -6.014135960184597 -16.91919108116992 0 -1 0
1022 1 13.940989661037998 -3.2729330815314697 -17.7208512899495 -1 0 1
923 1 8.277018303307624 -2.965949930561418 -13.557196499581572 -2 0 1
1136 1 9.161918917329894 -3.478408946726767 -14.09276587458749 0 0 1
1 1 -0.6452767304695536 -1.3427402854364807 -15.948112624660304 0 0 0
410 2 3.4381789750600755 -2.1880529628618746 -13.547144762711516 0 0 0
675 1 -17.91889268844599 1.4410102147472001 -14.336925289031923 0 0 1
986 1 -10.689616891488077 0.37245904643545974 -14.722049820483798 1 0 1
309 1 2.310409357589192 1.4786175201635345 -13.66785735926976 1 0 0
224 1 0.11409262621535161 2.2480012582836517 -14.569012475155311 -1 0 0
742 1 3.8655005191374046 1.3117990099757215 -15.375669920079647 0 1 1
9 1 5.790753042468034 2.493194929053646 -16.63949184579827 0 -1 0
214 1 -7.003677093116143 3.7853251501995877 -15.20640465566454 -1 0 0
1042 1 -0.764128824180374 2.0916427988711854 -17.14720034482605 1 0 1
817 1 1.5435687854496802 5.967048909181451 -15.386637314652686 0 0 1
314 1 18.758533422819962 3.8296510174252574 -15.958622608023926 0 0 0
969 1 19.199986459015644 6.063498602794338 -15.525093364210203 0 -1 1
394 1 -12.018814811194646 6.225879903110207 -13.878912336827373 0 0 0
892 1 -18.606691370063675 7.870221241432975 -13.512638412264351 0 -1 1
295 2 -7.338146411424585 12.013793903198254 -14.155793150215032 0 0 0
974 1 -13.51205115775981 13.910768369955154 -14.303062173131705 1 -1 1
131 1 -3.704641098438975 12.530362471343546 -16.120040752835994 0 0 0
953 1 10.336434097304258 15.862373372789891 -15.188051413966425 -1 0 1
902 1 -7.448076515549277 16.750371283204267 -14.81556837449597 -1 -1 1
741 1 -16.856238337670995 18.824953005744266 -14.165435021102034 1 0 0
151 1 18.628011756101852 19.176741040579767 -13.695971587569757 -1 1 0
433 1 -5.714605790797058 19.41624101805704 -12.845638776130256 0 0 0
1065 1 -0.9892849112147726 -15.702207355331932 -12.400302729586132 0 0 1
163 1 1.7844982840401704 -19.606984587000895 -11.55613688914134 -1 0 -1
862 1 -8.569333088796094 -14.873711608475862 -13.896120749318712 0 0 0
352 2 -5.001264615778573 -17.545075064370444 -16.386233180707887 0 0 0
712 1 -2.918317453914573 -15.433299403500433 -14.012578841993834 -1 0 1
365 1 0.4489321430634026 -14.981786463776116 -12.85204924922634 1 0 1
24 1 12.185663484802395 -14.038194172788701 -14.655176072493449 0 0 0
1012 1 -6.446018246281676 -10.385273602276623 -15.263685058266185 0 0 0
667 1 0.9942592568242289 -8.809244896216246 -13.075467504670756 -1 0 1
623 1 16.943112257584016 -9.875139688642495 -14.50268609357301 0 0 1
355 1 19.817719995825296 -7.313803283614168 -14.773428345531517 -1 1 0
784 1 -11.49127784055975 -8.203928273405282 -13.276168826797596 0 1 0
367 1 -1.8294647842939022 -6.035641618217817 -14.77692801783256 0 0 0
114 1 11.458363310285945 -8.014699598594493 -13.831501751755107 0 1 0
666 1 15.671142014186687 -9.028373203706657 -11.680753787523576 -1 0 0
90 2 -5.293562515694696 -7.525149508266682 -14.11054662748244 0 0 0
377 1 -7.569376744036539 -6.109702484865912 -13.72092442167123 1 0 0
1040 2 -2.7369488610500845 -3.4323153074809474 -13.091079993010565 0 0 1
169 2 -18.16674840490788 -2.123843241160878 -13.801477951260539 1 1 0
61 1 3.7150086378488014 0.6051233279998736 -13.95281256238191 0 0 -1
601 1 -3.224150259861006 -0.14547585454208992 -13.257798398707003 1 1 0
227 1 3.6239227070815376 2.4809446344186195 -13.823159532044276 0 0 0
1076 1 13.02303194175484 2.3337657165791543 -13.927207195300738 -1 0 1
370 1 15.362138466106213 2.1859857029557586 -12.18592812869004 -1 0 0
265 1 -4.810071039720172 2.441032761413431 -12.381362778001984 0 0 0
153 1 -17.628632302304506 5.4048990787854025 -12.776569382679275 1 0 0
481 1 -16.069800307396243 4.741846677974001 -13.730093237073254 0 0 0
289 1 -14.892247017348248 4.567377063950493 -13.153262262412536 0 -1 0
142 2 5.716027091800414 7.047522528281326 -14.711635049113994 0 0 0
322 1 -5.988931031581201 8.923181952206159 -13.341396757458636 1 0 -1
1066 1 2.478464431475507 7.070741201044937 -13.626434532283119 0 -1 0
994 1 15.502546331174608 9.353766539732913 -14.081732819191245 -1 0 1
452 1 -19.24339720181603 13.992346481197218 -13.262583205545932 0 -1 0
95 1 -3.028613496782164 11.29075033508498 -13.90361799305304 0 -1 0
1100 1 6.951304326881457 10.657830437942343 -12.790505713082549 -1 0 1
989 1 1.6834654025520126 13.195274825468047 -14.440440331166622 -1 0 1
101 1 7.279878279992753 13.950797088781009 -14.642429672178713 0 0 0
708 1 -12.9984854973142 19.87954080964224 -15.00289025108501 0 -1 1
1008 1 -8.612079868994744 19.48558225916343 -14.681136807470365 1 0 1
843 1 0.38869508466238284 19.25685478911248 -12.89336334767956 1 0 0
372 1 0.8958853694737698 -19.679129122267543 -12.244436565623513 -1 0 0
219 1 3.7058238468996363 -19.180896264680428 -12.472106210456884 -1 -1 0
333 1 -10.06111259477778 -17.100772359371618 -13.347894023521185 0 0 0
869 1 -0.926522669240514 -18.041595805320558 -12.002059974089414 0 1 0
866 1 -2.7492735587308688 -18.53694112738515 -12.402237995049697 0 0 1
445 1 15.284310782162363 -18.021668988448013 -11.705308891235228 -1 0 0
624 1 16.779538223966316 -12.806327572616414 -11.383777925868063 -1 1 0
992 1 13.848343167081882 -15.568695808351674 -10.123070281199993 -1 0 0
149 1 2.1709062033596553 -11.583491493916338 -12.991156961515994 0 1 0
225 2 -18.582265394031378 -9.15072628313542 -12.365027613352597 1 0 0
998 1 -15.303550969501398 -10.123525609013194 -13.10482365252144 1 1 1
988 1 6.555378283455979 -9.142028137361818 -11.362496359048492 0 0 1
927 1 8.263987092406346 -9.272914596818664 -12.389501464849824 0 0 1
552 1 -3.463348943030764 -8.13057563792684 -11.403507440695527 0 0 1
546 1 7.5014683042380135 -10.038845863909538 -10.593444802124601 0 0 0
522 1 -11.12667649723549 -4.342289379014611 -12.959041522704707 1 0 0
1132 1 8.069018324181778 -5.278688358567281 -14.418796833662332 -1 0 1
709 1 -17.851160093484808 -3.4926427245808265 -12.126303699688881 1 0 0
956 1 5.509440276017192 -3.5230363521665633 -12.752822117065252 -1 0 1
874 1 -15.027462785031098 0.04428752619836096 -12.783915241244378 0 0 1
987 2 -18.095797383668035 -0.1942896504991718 -11.725449449490787 0 0 1
404 1 12.551414040281227 0.7376978957065953 -11.654383331859654 0 0 0
373 1 15.69880887750094 0.7472387821014496 -13.695086625886878 -1 0 0
914 1 13.003726043218984 1.9339693269692018 -12.297781078385736 0 1 0
951 2 18.830480736851825 3.4929748014776303 -11.650452432042135 0 1 1
280 1 -2.0329131240820693 2.8255047613552873 -11.940851107853183 0 -1 0
386 1 -15.43442116339155 5.662230105376937 -12.559659313647405 0 0 1
831 1 -16.29132549361842 8.030933376824755 -10.986938556243969 2 0 0
833 1 10.290611955538742 9.727653593592933 -11.945800990733666 0 0 0
179 1 -9.965881312347161 7.7957515409774745 -12.345147773510718 0 -1 0
191 1 -7.7894072635252645 9.852793888350613 -10.759758270823239 1 0 0
1027 1 -6.928946876258312 8.536064250933402 -11.693643947985892 0 0 1
1058 1 14.012090679442 9.729603424117608 -12.616838752626538 0 0 1
599 1 7.044606458635978 10.873606589089112 -11.533840607382588 0 0 0
1000 1 6.384864611355778 12.52168474899882 -11.195250959519102 1 0 1
1013 1 -12.399693066904174 18.22868888296768 -12.353744272555447 1 -1 1
174 1 -2.5215630250316274 17.263457283919923 -12.488735173050157 1 -1 0
288 1 -1.149654862543935 17.617083996334248 -13.137891851315612 0 0 0
782 1 -17.515719608139815 -18.90609735707806 -12.599214599586787 0 1 0
922 1 -8.043816826727433 18.897584009623667 -13.603215273362274 0 -1 0
702 1 11.399877913121125 19.276221986612985 -14.539849365624969 0 0 0
334 1 -16.380023688178476 -19.10276122119004 -10.63281248161904 0 1 0
1139 2 -7.11308172502111 19.999828951035603 -8.723723653353035 0 0 1
503 1 15.428093671371657 -19.88684079624567 -9.494218632587526 -1 0 0
1059 1 1.2125973678881303 -18.71417535934658 -11.204604188531343 0 0 1
561 1 0.2134604299756987 -18.362019244234634 -11.100429679748938 -1 0 0
578 1 -9.419628116634298 -14.395638894051958 -13.277750005207258 1 0 1
538 1 -7.993481674195419 -14.131723605633928 -10.300483829378097 0 0 0
75 1 17.018089369322496 -16.91384263297627 -11.814198848038862 0 0 0
795 1 -11.923035203089459 -15.337909415760869 -9.383385813378196 0 0 1
931 1 2.7970405216640803 -13.161240082538466 -11.3783124276984 0 0 0
431 1 -16.461434269471894 -11.022995153128539 -11.647312372495064 1 1 0
287 2 5.889147435122299 -10.989057077255165 -9.79879212661673 0 0 0
1108 1 19.600486526869606 -7.864877174889412 -12.506249583734874 0 0 1
704 1 -12.914061002501668 -7.395599445222867 -10.88588315052751 0 0 0
775 1 5.467266658527902 -9.886858610947609 -11.210045071631683 1 0 0
113 1 4.921795268224854 -5.54204694463285 -9.809748977061835 -1 1 0
609 1 13.349358527252148 -6.504335485554532 -12.565532787233545 -1 -1 0
948 1 13.458243277998335 -4.246362344663761 -10.32927394347268 -1 0 0
34 2 -4.514080030842927 -1.9940957490880766 -11.7412329604973 1 0 0
1069 1 -16.717327141495943 -2.1026820127915316 -10.726385481081477 0 0 1
913 1 -7.7699334794601524 -3.232711875691966 -10.989443298765137 1 0 1
615 1 18.561263680499447 -2.6119322669940304 -10.721772827320198 -1 0 0
632 1 -12.384643358001764 -0.0003633856383740757 -10.28295545019143 1 0 0
266 2 3.5819973670817715 1.3823385452449735 -12.043139412815842 0 0 0
366 1 14.256757890855063 0.3279173755241908 -11.971882270644763 -1 -1 0
638 1 4.559175828699088 2.468048902169679 -9.499831684648278 0 0 1
637 2 7.743801457534204 2.186636620999966 -9.340651015915286 0 0 0
393 1 -1.5997554257695097 4.323901250229216 -10.9476357675655 0 0 0
930 1 4.9351601648663435 3.1593908062736897 -7.514679409023908 -1 -2 0
677 2 3.5153429410550707 5.888536744075497 -9.480205171822154 0 0 0
420 2 10.388897766955578 7.713697325806176 -10.403026663654721 0 -1 0
19 1 13.588064945640149 7.67401336847972 -10.022222499056618 -1 0 0
915 1 -2.3588752629019867 7.9835590753542505 -12.319508476466277 0 0 0
206 1 7.422024576468407 8.938960701851107 -11.812534328530761 0 -1 0
563 1 13.158985845754716 9.257929781923684 -9.327014414990494 0 0 0
244 1 -19.684346771835866 10.997070982017952 -11.598904095626667 1 -1 0
269 1 -19.59126900600999 11.477046015103669 -10.678367778462842 0 0 0
328 1 -15.220754870728566 10.383508080026777 -10.549847407753784 1 -1 0
349 1 -4.00129262495587 11.064786904054635 -9.463177560270612 0 0 0
524 1 11.767549181020913 11.9834033186887 -9.039767528233837 -1 0 1
955 1 0.39278463552187154 16.323425844491165 -10.056649107332925 0 0 1
77 1 -14.318191181101307 16.501512810490578 -12.86422564630378 0 -1 0
1097 1 -5.706855896830417 14.436427994972084 -9.534992044292943 0 -1 1
74 1 -17.24541566444281 17.623032704124 -10.05112581897769 0 0 0
872 1 -17.187908672292 14.679324535597063 -9.472474166693358 1 0 1
514 1 -12.374740509114389 14.78969021097238 -11.533017619926675 1 0 0
840 1 -0.8816902321526414 16.518239864786175 -10.18335902258097 0 1 0
423 1 3.313795542144202 17.75540045608641 -11.633026864001797 -1 -1 0
794 1 -10.928707689031995 -17.374584699500396 -8.826060962658742 0 -1 1
673 1 1.7979192433916638 -17.622561545474948 -10.025846708602224 0 0 0
864 1 0.9969809704736766 -16.8807246072594 -8.777937058265845 0 0 1
435 1 12.422207044944322 -17.228630768698 -7.853543902950837 0 0 0
477 1 -10.095172953453915 -16.351701425065954 -9.74424685766416 0 1 0
694 1 10.233366164582057 -15.79088270621351 -10.005522319666117 0 0 1
257 2 -10.09873773458474 -13.977224344255722 -8.826156525094122 0 1 0
297 1 19.743181260954177 -12.538042659197258 -8.659008492829976 -1 1 0
896 2 -14.9164492651908 -12.547127678415398 -10.405846931723135 1 0 0
990 2 -12.908756506495564 -10.806144802553524 -9.956068108629726 0 0 0
842 1 -19.800881184196047 -10.597258559504551 -7.592968142689895 1 1 0
540 1 -10.08585334193036 -8.992183106995103 -9.246434092903536 1 0 0
679 1 -7.847462950481565 -8.459626489298591 -9.668956250247147 1 1 0
390 1 -6.947194370595983 -8.544448896846696 -10.508565073740856 0 1 -1
241 1 0.039057399598464757 -5.779367865482547 -11.06723843753868 0 0 -1
345 1 14.699718636368933 -4.347711481632729 -9.232227913437965 0 0 0
25 2 -15.64761699298525 -3.9604100953434367 -8.399343405729525 0 0 0
513 1 -7.569518298950581 -3.6170707185662834 -9.708547792447318 0 0 1
635 1 -0.552481248721776 -0.8756988970215007 -9.587179630883991 0 0 1
1004 1 -12.136888859936054 -2.0790012116184715 -7.880678822884909 0 0 0
321 1 17.585710730074076 0.6487812429251367 -9.775065253561433 0 1 -1
1048 1 0.3964389344340593 1.9104502593386112 -7.133851613532004 0 0 1
72 1 -7.705303824430874 2.801803176044094 -9.591830171647064 0 0 0
823 1 -0.33482223206548783 2.110930962040162 -7.9198866640182946 0 0 0
198 1 19.26737305079506 4.145793236432852 -8.878673373614372 0 0 0
644 1 -12.493010214171418 6.492587352937451 -8.658617638202944 1 0 1
3 1 8.962548823453059 4.4115819281431765 -10.146645538559008 -1 0 0
476 1 9.77094301443378 5.21974916540087 -9.70613161061776 0 1 0
246 1 0.28625365105054446 8.459169211858852 -9.214790317841103 0 0 0
160 1 -4.05417740013072 8.13169258802572 -7.3116724613353 0 0 -1
1072 2 -17.644711485441075 9.434266570377424 -9.08901048601516 0 0 1
1023 1 -14.716059727013315 9.718855408714216 -9.617133401714012 1 -1 1
484 1 10.83831621985797 14.445986998220016 -9.332112300456227 0 0 0
40 1 0.23832639079234774 13.199582296109853 -8.513362566575442 1 0 0
912 1 7.168192213327705 12.842276840534538 -12.327903061302965 0 1 1
159 1 7.418935139427626 17.007841368975967 -8.704372852897201 -1 -1 0
467 2 -13.674851450676037 15.174607952137745 -8.434819954238176 1 -1 0
835 1 -1.3792155902760779 17.834421823582083 -9.52209973849826 0 0 0
310 1 -0.6267332226390703 17.20534432389434 -8.637858105450286 0 0 0
1026 1 11.701613227063444 17.007459099743087 -9.35202555462902 0 -1 0
217 1 -19.392523457321424 15.2040121124753 -8.754575121203183 1 0 0
733 1 -12.401604545510947 -18.959264968362785 -6.9870994303924885 2 1 0
670 1 -8.023069944063506 -18.4369721579762 -8.71372700772804 0 0 1
1033 1 0.5494360743550907 -15.812754306706212 -9.403944987378917 0 0 1
165 1 1.1835593520633432 -15.163658857565581 -8.750238029413493 -1 0 0
876 1 7.542981441445526 -14.303987109387684 -9.668331813352982 0 1 1
78 1 9.452672219089408 -15.085009560695752 -7.428218038698909 0 1 0
254 1 17.094526504475976 -15.557380389127003 -6.752277721987558 -1 1 0
1080 1 -9.843378621143925 -11.735837023893618 -7.4466521897456905 0 1 1
128 2 13.390652183359157 -13.887459168725103 -9.940207855743287 0 0 0
414 2 15.039802110391589 -13.926379383290527 -7.882952391911091 -1 0 0
962 1 -16.43080310329842 -12.174605878053999 -8.694976862036388 1 0 0
616 1 -10.302053285640119 -13.05939743808614 -6.832890691400379 -1 0 0
1054 1 18.815458480916917 -11.947638473729343 -6.733215461866771 0 1 0
465 1 16.974536288369286 -12.312794110812565 -7.749580452550055 -1 1 0
797 1 12.575753196597075 -8.643356972796738 -9.06803655412588 0 0 0
483 1 -9.598067166572937 -6.583463374196251 -8.059303914053359 0 1 0
270 1 14.432599766481168 -3.6075507963485984 -8.298188085418403 -1 0 0
735 1 -12.819300215850015 -4.065159943218717 -10.684491529549101 1 1 0
921 1 5.698855692549065 -4.656151243214076 -9.72638511418037 0 -1 1
810 1 15.686923792689809 -2.4354142077040155 -9.680589856528929 -1 0 0
790 1 -18.46714044843364 0.9863600227868057 -7.256416064082592 0 0 0
1021 1 3.896232474472861 -0.4932047572321368 -8.60594243462446 0 0 0
249 1 8.655603178656264 2.9801497742173764 -7.788673489026728 0 0 0
859 1 19.720605332332052 2.7393941240277413 -8.165288680002762 -1 0 0
995 1 -4.824790610212798 5.13159868660093 -8.896609750760293 0 0 0
597 1 -5.4146911691530315 4.131768283127495 -8.734730663957876 0 0 0
285 1 -17.845421688511177 7.357069351642329 -5.653656785776912 0 0 0
96 1 14.810883319411563 6.517087379181768 -6.531640564863804 -1 0 -1
482 1 -0.28363390882537276 9.1697813422511 -7.9151336293158785 0 0 0
813 1 15.86098663076374 6.186045683999914 -6.44395928231976 0 0 0
245 1 -7.626892476813839 10.756201697491845 -9.442446839094258 1 0 0
770 1 2.402293693783375 9.801336175004494 -6.709410057104531 1 0 1
507 1 5.101289031346816 10.278676647696159 -9.650378409529035 -1 0 0
192 1 9.331795365069652 11.62186511423717 -7.861567407935565 0 0 0
952 1 -10.591692265625381 11.508152595635957 -7.336280429591456 1 0 1
498 1 1.5837822065036682 14.152987017726772 -7.5047810258016625 0 -1 1
1067 1 1.8329006942618156 10.820378162309314 -8.283014410666633 0 -1 1
640 2 -18.205676967412693 14.674407619790966 -7.5858551417943865 1 0 1
158 1 1.936852715955913 12.881280327689712 -6.639305630130691 0 -1 0
129 2 5.063440555981995 16.05669164869106 -6.918810724430833 0 0 0
739 1 8.714286280100831 15.551553909810437 -8.556056362341765 0 0 0
867 1 10.692364632694169 17.86395067900288 -6.20286855020239 0 0 1
847 1 -11.062537037074923 19.671011407749983 -8.660539869681003 1 -1 0
788 1 13.695128878320041 19.989509051173908 -5.505970428264646 0 0 0
641 1 18.73314807277651 -19.042085711095442 -7.390815819044347 0 0 0
961 1 -17.410232169276902 -17.87395738240654 -5.473073302201605 1 1 1
967 1 -5.912730879381716 -18.789229743168352 -6.377599560148894 0 0 1
718 1 -5.5037443717792325 -14.515307368021169 -6.676244945665106 0 1 1
720 2 6.121667128362878 -14.272020614009426 -7.119281440453113 0 1 0
488 1 18.884770159165434 -14.11468310384595 -5.6950582783196255 -1 0 0
728 1 -8.780471733007907 -11.796221864062279 -7.5232548092449765 0 1 0
130 1 18.10363338440207 -14.01681686349126 -6.624782501564705 0 0 0
1148 1 -10.055560048354003 -11.552000629216389 -6.078296241626229 0 0 1
1082 1 -4.83155549694667 -6.377083886623445 -6.15370690248817 0 1 0
