LAMMPS data file via write_data, version 15 Jun 2023, timestep = 300000, units = lj

1147 atoms
2 atom types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 1 1
2 0.5 3

Atoms # atomic

539 1 -2.2226246905696163 -19.04498987266118 -19.439671436629226 0 0 0
194 1 18.93690828846704 -18.864943732196657 19.811990423154548 0 1 -1
693 1 -17.747209012867152 -13.473332286584068 18.68702018940341 0 0 0
168 1 6.080669975651812 -14.453153888831102 19.407023407262564 0 0 -2
519 1 14.211781407486711 -13.515438882483295 -19.72063572100755 -1 0 0
1139 1 18.87483132756407 -13.24548363748256 -18.70737190909102 0 1 1
966 1 0.07201280395674642 -11.49355150986966 -18.778421695638976 -1 1 1
844 1 -0.13553581817890722 -13.718713765654606 -19.199773552060964 0 1 1
575 1 2.390963164023685 -12.683478696387704 19.965630464541277 0 1 -1
109 1 -9.82923315006467 -10.860176078163237 -19.755860617588638 1 -1 0
602 1 10.77654304262761 -9.624513757546232 -16.939642830124843 0 0 0
1051 1 -16.05545199920288 -7.421899415034861 -19.904369117010894 0 1 1
711 1 -14.790064493836486 -7.218401712697031 19.867482575374208 0 0 0
1105 1 -1.7364648720923574 -8.428180404592595 19.376040699107666 0 1 0
535 1 13.823833323536302 -8.193111426648844 18.745962151119453 -1 0 0
782 1 -12.52199907190513 -7.241704405857456 -19.210494062680066 1 0 1
90 2 5.687919330731394 -2.437869115582551 -19.10635581063112 0 1 0
811 1 -15.024948257370028 -1.9814233778195471 -18.701628726224676 1 -1 1
425 1 11.008548994782197 -3.528302774839392 -19.702977225104018 -1 1 0
656 1 13.495536878039628 -2.8665222879933054 19.64566328887179 0 0 0
229 1 -3.524052410276483 -1.5317179826093263 -19.952778675018806 0 0 0
941 1 13.970414196036346 -0.9520094968910958 -18.411136710960857 0 0 1
29 1 -5.455381470094488 1.881632958097658 -18.3883255626962 0 1 0
862 1 -10.575263701537178 2.352315590940559 -18.344201053368423 0 0 1
113 1 -10.263678326118667 0.7111543693330079 -19.453970864218867 0 -1 0
834 1 -3.959426110690818 1.6939987656192947 -18.840070652301296 0 0 2
47 2 5.272604738227622 4.813394818765728 -17.820165266979 0 0 0
1095 1 -2.5471671314229707 4.138518748920731 -18.01822765368296 0 1 1
356 1 -1.0349883494479606 7.620742268798878 -19.426815703880177 0 -1 1
1027 1 8.87981097494169 7.045637187399411 -19.611588812341175 0 -1 1
562 1 15.925082727132645 7.401286383335411 -18.216885532890323 -1 0 1
1000 1 -7.479459055716807 12.171574316570418 -18.74862226089636 0 0 1
971 1 7.14481195742616 13.237833758082358 -18.649383671277928 0 0 0
43 1 14.949413120281687 12.431591322345191 19.554867449216626 -1 -1 -1
745 1 -6.135798930320442 14.149852722835751 19.611442779688698 0 0 0
503 1 -14.346924982791574 15.480103219748237 -18.016921593624918 0 0 1
171 1 6.9094301013070405 17.997673367864476 -18.38077942698233 0 -1 1
492 1 -13.811937566574771 17.624556690334334 -18.84858702303984 0 0 1
556 1 -9.884654049146866 -15.937157849941421 -16.459436078179465 1 0 0
140 1 3.1300478459395746 -15.313399677288636 -17.862549528101322 0 1 0
1058 1 11.860310232892319 -13.917543484939362 -16.416545289556876 0 1 0
439 1 5.235146687548983 -13.521617623142534 -18.15815625515817 0 1 0
1019 1 8.611107132286204 -14.169013159189742 -17.796184246011855 0 1 1
601 2 8.498121525362574 -12.625319623075626 -19.310041721540387 0 0 0
1144 1 13.005336552642147 -14.884317337344786 -18.000394425623565 -1 0 1
987 1 -13.780255598488983 -10.550161345021953 -18.272926278099472 0 0 0
112 1 15.141725181706086 -9.627163110009894 -18.125862580179188 0 0 0
377 1 -8.996997209005544 -9.930111962463615 -18.01156105173488 1 -1 0
1109 1 13.907498881244546 -8.751377259035124 -18.172629646901164 -1 -1 1
537 1 -1.2637856340601452 -6.227305171806001 -16.97054152224887 -1 1 0
1 1 4.905896207515163 -5.1644303677360055 -15.702111679201657 0 -1 0
1113 1 -14.901286648504103 -5.435942061540337 -18.131367601617743 1 0 1
