LAMMPS data file via write_data, version 15 Jun 2023, timestep = 25, units = lj

1150 atoms
2 atom types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 1 1
2 0.5 3

Atoms # atomic

592 1 -9.537632944869076 -18.50269130100654 -18.912400381530997 0 0 0
994 1 -8.92571981638661 -17.653746203667886 -19.710756035187373 0 0 0
134 1 -16.82303996943402 -15.866617779694685 -19.160297908183082 0 0 0
862 1 -18.383957123774206 -15.362874969064713 -19.763822441482176 0 0 0
5 1 -11.273932078133434 -15.560044298364932 -18.7735434740341 0 0 0
954 1 -11.278270924110878 -12.980046322173587 -18.962528230144592 0 0 0
679 1 6.8122387519326075 -10.63249853085119 -19.128469360081947 0 0 0
791 1 14.900866052749894 -10.776554772974892 -19.573598142939254 0 0 0
564 1 10.23445596002678 -9.895593361999598 -19.794562288626405 0 0 0
720 1 -10.012374362303234 -4.97155240428927 -19.82279633425874 0 0 0
782 1 19.159036770027285 -1.8596448085897381 -19.75699880158571 0 0 0
757 1 -16.628815288016952 -0.4985457009163454 -19.057595300980655 0 0 0
682 1 10.452737617517233 -0.8388623878540749 -18.76015266345821 0 0 0
1103 2 5.326798658722865 1.9429472008734223 -19.72162466524353 0 0 0
931 1 11.681441810220113 1.4971987628575996 -19.27014422865981 0 0 0
310 1 -17.980349062932817 4.273299288131902 -18.658864367128754 0 0 0
969 1 8.710855198991228 6.359514989873543 -19.472206020155685 0 0 0
808 1 -18.75778308219214 9.1673285313071 -19.418513563494066 0 0 0
110 1 -9.63259339843504 8.701179383095598 -19.54295399095345 0 0 0
923 1 18.17398698915448 10.199326719250216 -19.91582956161156 0 0 0
399 1 12.434015211634991 13.750622019654028 -18.880724670876642 0 0 0
193 1 15.376161288827323 13.929062688335286 -19.634991765161853 0 0 0
648 1 11.380750118896605 14.446203085779192 -18.818801204386496 0 0 0
493 1 12.367770652187994 14.801550102856577 -19.28015486682784 0 0 0
362 1 -11.993995193389242 16.922784707007366 -18.757429327237155 0 0 0
303 1 -6.313064334128548 16.327736301500224 -19.73598068567737 0 0 0
178 1 -16.804337043341768 18.787278441456543 -18.999292894649457 0 0 0
438 1 -13.835536141818217 19.585687622343183 -18.999404091287616 0 0 0
445 1 -10.169709561007203 19.60649993695098 -19.76717903523494 0 0 0
356 1 -1.0365214669315712 19.183705281086127 -19.46534078543323 0 0 0
538 1 13.662623707142878 19.442016781201207 19.994026719249423 0 0 -1
587 1 12.643664159180439 -17.93647665434353 -18.36312955169153 0 0 0
503 1 19.593226387907393 -16.64409844048512 -17.362489233427908 0 0 0
80 1 -17.446424462159502 -14.265920497466059 -17.873215901624576 0 0 0
369 1 -10.22850473405904 -12.97780567564717 -17.562040683843477 0 0 0
376 1 2.6338365034357807 -13.109886754821002 -17.866688276578994 0 0 0
685 1 -8.667449945932852 -11.846220401463643 -17.562379733211824 0 0 0
976 1 13.754895720322185 -11.835325204707658 -18.293186767670125 0 0 0
161 1 -5.915450690141829 -10.44138684905011 -18.049077780242754 0 0 0
981 1 10.001133326395388 -10.555269740661318 -17.86160413339432 0 0 0
585 1 -5.004972416577178 -9.10976777727427 -18.206726853598074 0 0 0
346 1 19.699459928850192 -8.005801830086586 -18.546641733467936 0 0 0
867 1 -12.611771650897232 -6.046136629789201 -17.41833686708395 0 0 0
827 1 12.147799028163519 -6.708357070301249 -17.950755553800633 0 0 0
170 1 -19.02320304840021 -2.9736344623256628 -17.874408307426798 0 0 0
611 1 11.980482373377534 -4.032750643805018 -18.44007043095309 0 0 0
1003 2 -6.4807680512223245 -2.26863689360611 -17.96054167578022 0 0 0
865 1 17.362149151500603 -1.2063707380333468 -18.315036766796542 0 0 0
545 1 13.044137466798711 1.3137100924590548 -17.784724464363585 0 0 0
466 1 10.855329069707231 5.5156745694185005 -18.057511783231753 0 0 0
859 1 16.255424989506338 4.927798632964397 -18.488375767361546 0 0 0
849 1 -9.478811983532973 6.66610355912216 -18.374795197814784 0 0 0
1033 2 -7.170802400306222 6.915029534736129 -18.234596255502847 0 0 0
249 1 -19.73181422787337 7.398272132220804 -17.240273764934518 0 0 0
1034 2 -3.5432979434464587 7.791464495375504 -17.71245244783929 0 0 0
823 1 13.699667091595805 7.876500276105066 -17.335145656117373 0 0 0
366 1 1.8355864574367118 10.701590138814222 -18.374536949384275 0 0 0
262 1 -9.793729778483582 13.1890284274018 -18.51129394694903 0 0 0
471 1 -1.4051389284523756 14.034155994617663 -17.988444701705962 0 0 0
962 1 -1.7120038486088711 15.096582659241205 -17.540691607731205 0 0 0
669 1 -0.8420464085402677 15.006079603069809 -18.321170416124545 0 0 0
146 1 11.921225043527443 14.295245457396021 -17.193938807247648 0 0 0
645 1 9.83154792831774 15.974102019488068 -17.682755925371122 0 0 0
531 1 7.509035582113762 17.153542641021772 -17.298144266634026 0 0 0
579 1 -15.289971578868611 18.726084907460123 -18.251629049723785 0 0 0
322 1 -3.136676555797156 19.036249599591496 -17.134108930370825 0 0 0
329 1 1.1483467841280373 -19.735599160071274 -16.215083317931317 0 0 0
387 1 -10.269690733765417 -18.151303112462344 -15.801136049225589 0 0 0
776 1 -14.799551719240636 -16.065745277360893 -16.98087660455186 0 0 0
918 1 -7.025618001024266 -15.741268050217744 -16.155375311643933 0 0 0
509 1 -17.858673991052044 -14.750568552862845 -15.757748322651315 0 0 0
928 1 -12.204014685495919 -14.686039099856519 -17.0752892857677 0 0 0
57 1 -11.279369630173349 -14.320796690630743 -16.416406949994006 0 0 0
83 1 -7.826020472813204 -14.562850147928591 -15.784312918969121 0 0 0
39 1 11.028531507318418 -14.8814686205645 -16.973945594931692 0 0 0
665 1 12.173699901056535 -14.693794786604535 -16.79239566433095 0 0 0
858 1 11.796088298693249 -15.735543895545907 -17.133056433878956 0 0 0
553 1 6.7078458967661785 -14.121582073045886 -16.169628762756222 0 0 0
392 1 3.0004968787545785 -10.648958771791756 -17.050077504036054 0 0 0
520 1 10.94413497062422 -7.156925304070191 -15.85011050699689 0 0 0
428 1 18.90251983281455 -8.520343870523725 -16.384148424022843 0 0 0
182 1 -8.836898834001476 -5.140947229025953 -16.17825900043253 0 0 0
131 1 -10.098630317434248 -4.297500951157092 -15.820305336015725 0 0 0
744 1 15.702798737074623 -3.0616259868543736 -16.747961061423627 0 0 0
1037 2 4.260610650107282 -0.22706443098599116 -16.253185987945916 0 0 0
754 1 12.780610305193234 -1.2385613221290872 -16.807302657496255 0 0 0
225 1 16.59766166734603 -0.04135331958383052 -16.031130815152963 0 0 0
318 1 17.654707566178566 -0.3889388324848823 -15.889069003719044 0 0 0
1035 2 -3.0629432169082316 1.1133534233613656 -15.738027131062946 0 0 0
1089 2 1.4556003508416957 4.2750965963467475 -16.90301040043263 0 0 0
1062 2 7.1591279549333855 3.463538565423125 -16.61466186708522 0 0 0
98 1 -7.842700780819561 6.356858525120991 -16.006107017362616 0 0 0
533 1 -10.523424848762954 9.81305992772394 -16.47837061909471 0 0 0
563 1 -5.685187720547052 9.049980765697537 -16.973270921489817 0 0 0
1144 2 -0.7098740482283166 9.146871426676807 -17.06386368584999 0 0 0
337 1 -9.509527896647961 11.317211485037314 -16.773910322486618 0 0 0
922 1 7.77605458556418 10.680087833799215 -17.068081561766302 0 0 0
88 1 8.69275406581428 10.608436712196797 -16.31416065201034 0 0 0
764 1 -12.110902700624848 12.058310598162151 -15.973776688787051 0 0 0
727 1 -3.222085225296719 13.888001187337382 -15.73607268618985 0 0 0
2 1 -2.4975206840070054 13.888365542522115 -16.662100813522432 0 0 0
525 1 13.355951999422237 15.006477504423229 -15.793650595567675 0 0 0
995 1 8.419695314791054 16.696986203901673 -16.713313269166814 0 0 0
524 1 -3.4820739836173167 18.402569374971915 -15.869638670182564 0 0 0
742 1 -1.7747082776428886 19.46215995039093 -16.18994967143463 0 0 0
636 1 18.082752651018296 19.754786743250914 -16.27890632557375 0 0 0
906 1 18.00406934595987 -19.081334335879852 -14.967702004176054 0 0 0
391 1 -8.477437950736503 -17.507003340638306 -15.199837251546857 0 0 0
936 1 0.602965295465964 -17.254158890066837 -14.563334478976106 0 0 0
496 1 11.447002094637824 -17.379399424246234 -14.961532531443009 0 0 0
155 1 -9.032717665077765 -16.266217216059154 -15.033385256395889 0 0 0
157 1 -12.121898500818697 -14.645098055073937 -15.369883581395325 0 0 0
699 1 -11.026667051011344 -14.623465601879293 -15.430826375054 0 0 0
276 1 10.161173638960681 -14.553714383679257 -14.739620098013908 0 0 0
198 1 12.210933597854686 -15.00851060569331 -14.619252089966439 0 0 0
604 1 17.357643889643263 -14.86280220369931 -15.075343519739679 0 0 0
789 1 -16.979341552434683 -13.019395911863784 -15.023298814564242 0 0 0
196 1 -4.393933279327726 -13.440734900017452 -15.675442923900693 0 0 0
133 1 -2.9426888095109316 -13.166712211313216 -15.688157210652507 0 0 0
832 1 4.990391524084368 -13.602085691861664 -15.514496038404603 0 0 0
562 1 9.881035492219617 -13.021473919669937 -14.882747723657618 0 0 0
785 1 -18.91017354823513 -11.950328799757134 -15.338065290977907 0 0 0
379 1 -16.02782010469426 -10.990819672290915 -14.973031556685912 0 0 0
282 1 -3.299251805664621 -10.525097805319865 -15.318814010973469 0 0 0
707 1 12.960721753985027 -9.149480773671288 -15.323363093344199 0 0 0
221 1 14.158120823166392 -4.463325042493327 -15.103989185348148 0 0 0
519 1 -19.623546116132637 -3.5670503571397396 -15.353315422801456 0 0 0
1061 2 2.6304299315861446 -2.053879047602462 -15.380903284352982 0 0 0
991 1 -16.118663300969317 -1.3707845616694971 -14.932509495677175 0 0 0
448 1 13.356709000291326 -0.7938762439190333 -15.770050601473008 0 0 0
3 1 -17.749685159767832 1.041519782059602 -15.177022924263508 0 0 0
160 1 -12.589921798831746 1.184327034831199 -15.0155255920326 0 0 0
526 1 12.832066904700627 0.5064721485335826 -14.323418907888602 0 0 0
20 1 9.915038417053893 2.050675424770766 -14.29813587772573 0 0 0
1116 2 -5.208498420907223 3.7001880956794135 -15.230418126242624 0 0 0
657 1 -14.27950869979314 4.297282576699409 -15.571733413064727 0 0 0
501 1 8.26832139318265 5.677655220812955 -15.648703796625465 0 0 0
898 1 -18.84204710462354 6.454283059405964 -14.390623517225007 0 0 0
517 1 -16.713785502841247 6.667083279920578 -14.805311421598768 0 0 0
596 1 -11.800703469363548 7.684828635087032 -14.993109685159029 0 0 0
1145 2 3.821515959604419 8.218733071451418 -15.506536232077767 0 0 0
31 1 14.056152491644255 8.25802911902887 -14.523534981839369 0 0 0
63 1 14.458971251905234 7.855036891887006 -15.500733400924638 0 0 0
919 1 -11.803460416019755 8.72368276241553 -15.426028974934272 0 0 0
227 1 7.892095094306731 12.4207291850523 -15.190300057135468 0 0 0
138 1 -18.300071250192772 13.50775696582974 -15.047958425932915 0 0 0
195 1 -1.3989969323196771 14.248426829737705 -14.308616905116757 0 0 0
52 1 -9.512545082992837 14.505738003212137 -15.156609714317955 0 0 0
839 1 8.632974562868469 15.545103575257794 -15.141613360165625 0 0 0
189 1 -18.10336273075238 16.782584244749785 -15.106598490433115 0 0 0
66 1 9.974022302768917 16.52952609667702 -14.575123638199226 0 0 0
274 1 17.774526308185663 16.463661676488655 -15.238203255104928 0 0 0
619 1 -8.538271799192827 17.819273692916738 -15.126869131278626 0 0 0
914 1 -5.377397319998523 19.331164643927607 -15.596720708572583 0 0 0
704 1 18.110841673056225 19.83578027125815 -14.452121338484517 0 0 0
537 1 4.1281037071613955 -19.827965402262066 -13.535858849216542 0 0 0
451 1 6.001060754876528 -19.30492112630296 -12.888026743240312 0 0 0
467 1 -12.60054077608536 -17.288823666651187 -13.259365406473803 0 0 0
238 1 -3.1640434931796264 -18.07898986995173 -13.582744278750729 0 0 0
461 1 10.69365166543501 -17.249087221771124 -14.066558986722411 0 0 0
119 1 19.877830544241572 -17.866965344235435 -14.193646491363715 0 0 0
457 1 -17.42709122478361 -17.122214938105184 -13.066464733829008 0 0 0
573 1 2.424679831929037 -17.114184982122847 -14.192125413007881 0 0 0
610 1 8.535848540851788 -15.994597245994662 -14.092554504501106 0 0 0
72 1 -15.924169524505535 -14.992106234683478 -13.958157565336187 0 0 0
920 1 -10.88406974160536 -14.519077160629788 -13.25776738085976 0 0 0
929 1 17.95381595688303 -15.410437157656906 -12.952407285860712 0 0 0
433 1 -17.155056698189735 -11.867744781437084 -14.17966008849844 0 0 0
264 1 -16.31352500835764 -12.34620833848642 -13.297832672911209 0 0 0
255 1 -5.4823967148537545 -10.053975704674508 -13.74989466892802 0 0 0
875 1 -0.3909570632460344 -10.815361976071895 -13.78873184034076 0 0 0
675 1 4.012012343859304 -10.108536756648 -14.177268982947464 0 0 0
730 1 9.864322442628236 -11.09192561370297 -13.942793048830517 0 0 0
464 1 -12.538220413279824 -9.870485993973206 -13.258100707669788 0 0 0
598 1 -15.029956174562665 -8.473425874707022 -12.86867620091358 0 0 0
267 1 -16.30470196118894 -5.841138614192506 -13.812659970498363 0 0 0
516 1 -19.06729881798346 -5.297345880156408 -14.159304127263823 0 0 0
1022 2 -1.3797214811701908 -3.632721681333743 -13.296202723063827 0 0 0
1015 2 -6.625896439247716 -1.4414544363699182 -13.049424138408817 0 0 0
234 1 -16.640756922718825 -0.8244989211450837 -13.886863865678986 0 0 0
28 1 10.51633812317353 -0.5638431028515445 -13.785144264335166 0 0 0
417 1 17.11384855784469 -0.21405607908098362 -13.378932864561454 0 0 0
570 1 18.555479117798157 -1.087107178946245 -13.19169962210395 0 0 0
1059 2 8.397936391829482 4.116937478127394 -13.263610225759265 0 0 0
1040 2 -4.965260252655333 5.9377853384437875 -13.930567256571797 0 0 0
935 1 16.58570300050569 5.079719810181081 -14.14739341842141 0 0 0
650 1 -7.981918634838387 7.893504271234157 -13.873713367559812 0 0 0
745 1 -11.898739387247037 10.323274175665848 -14.083382398599621 0 0 0
258 1 19.244995396232696 10.63762448292115 -13.445315544235202 0 0 0
220 1 -16.87897053926957 12.336887540559838 -14.011822684474767 0 0 0
46 1 -8.110995781538698 12.594025126401334 -13.903693804872404 0 0 0
469 1 -6.2267851105362375 12.322521770125505 -13.692616268449424 0 0 0
939 1 13.196157864869429 12.176246714100857 -13.025250084416875 0 0 0
413 1 15.197435405377421 12.030483324870401 -13.656943887828332 0 0 0
628 1 9.984774018076784 13.234490142121262 -12.99297453105487 0 0 0
696 1 -11.369323184938557 14.829899668120067 -13.93288815635472 0 0 0
522 1 -7.107887721440361 15.100111857231685 -13.308058941255112 0 0 0
474 1 0.8904462513620691 15.117933256536078 -14.128859917085665 0 0 0
774 1 -12.118357684429482 15.866780999285972 -13.859905049739881 0 0 0
307 1 -8.02909495267829 17.07868150381691 -14.052095932264185 0 0 0
736 1 -5.451189608282459 18.845014529728704 -13.413418670121933 0 0 0
572 1 11.800965495314898 18.82707975750187 -13.270515666003579 0 0 0
169 1 19.101284635486326 19.479860620511193 -13.50308575238736 0 0 0
617 1 19.010822245338222 -15.1316426717222 -11.824579143247874 0 0 0
156 1 9.23734480431221 -13.365729728017115 -12.745745666288673 0 0 0
796 1 -4.88022084906729 -11.956693588063075 -11.89773294254753 0 0 0
300 1 -4.6576270294394435 -10.93368958291719 -12.443410175958784 0 0 0
247 1 -11.770496540249626 -7.670048276990794 -11.424641990008755 0 0 0
941 1 -15.974037350869636 -5.782859191287447 -11.99767670602429 0 0 0
1052 2 -0.9425966602093481 -7.01946718337481 -12.36058870876175 0 0 0
1026 2 7.495323083128465 -6.104941859890214 -11.515678349656834 0 0 0
331 1 -17.93628660993277 -4.746203971025539 -12.519492213422959 0 0 0
1070 2 -2.9927559478016352 -5.467553122965444 -12.48433763877943 0 0 0
750 1 -14.445670856470738 -4.1269652875462866 -11.951957314548972 0 0 0
69 1 10.481904924215783 -1.965259424931292 -12.841040181762272 0 0 0
396 1 -17.181790592898817 0.26508910587923745 -11.957519790929624 0 0 0
201 1 19.02107917032896 0.11553966123120102 -12.435990060093015 0 0 0
12 1 -9.79102849484935 2.184087066996881 -12.04866498338462 0 0 0
1128 2 -4.87166238709896 1.9702600277821798 -11.67942612975809 0 0 0
829 1 -14.384303425617658 3.0123256440331794 -11.842900734321635 0 0 0
1054 2 -0.5384782597091129 4.222499982056741 -12.520745286098972 0 0 0
543 1 15.208778552535898 4.771742159997079 -12.331273797245634 0 0 0
1063 2 -1.3699690297026033 6.378767368494902 -11.480442634565746 0 0 0
938 1 11.866872157839534 6.520356809031384 -12.363110609521675 0 0 0
627 1 -4.148853436165395 9.699225965391923 -11.632739491658167 0 0 0
803 1 16.40946782964615 8.635531543549959 -11.840792370935441 0 0 0
253 1 -14.440621058015735 11.32027835196809 -12.460058676529524 0 0 0
422 1 -13.02528193105131 10.254032193146827 -12.756045056943105 0 0 0
443 1 2.892848461834898 11.032322186646335 -12.70441659588719 0 0 0
421 1 4.078377524596699 11.172862848157392 -12.588625204376337 0 0 0
810 1 -3.558431478936709 11.612285412946457 -12.84837953660606 0 0 0
408 1 5.387572227038568 12.116388758302781 -12.016217458556806 0 0 0
263 1 -18.732430716762657 13.343967849893906 -12.204104019698853 0 0 0
416 1 -13.96714135723521 14.25520894781463 -12.703214079469076 0 0 0
974 1 10.914905383225662 14.216366449604193 -12.411757144746964 0 0 0
511 1 12.515776149580104 13.025950091015057 -11.711392542359185 0 0 0
65 1 5.722322196570374 15.06915775829421 -12.665556349170188 0 0 0
478 1 -10.525086702252597 17.073371141382317 -11.614018029009227 0 0 0
761 1 -10.975761690470925 18.167692354362195 -11.831808992927579 0 0 0
291 1 16.517947836088922 17.14928114653997 -12.031770102694523 0 0 0
85 1 1.197062123932075 18.91797427785379 -12.189692240744247 0 0 0
135 1 15.097279788505887 19.981405418357532 -12.519133664909347 0 0 0
418 1 -19.35498161211376 -19.17595479599012 -10.272256205916525 0 0 0
983 1 -7.1176302891446035 -17.58429198463163 -10.589230843074956 0 0 0
383 1 -10.471350888901366 -13.389402015424722 -10.432051242081805 0 0 0
633 1 3.62156200391313 -12.407400231998135 -11.17569919264675 0 0 0
6 1 16.923281902877278 -10.40105834156324 -10.587546653387857 0 0 0
406 1 -9.342667910613832 -7.409860631207616 -11.387500535858123 0 0 0
591 1 -11.410527203924826 -5.901352775635179 -10.801446917721755 0 0 0
998 1 17.255674448643745 -5.729476005507038 -10.176907974017325 0 0 0
1030 2 -5.8898854618930105 -5.958417170031852 -10.153078029240316 0 0 0
1038 2 -3.438180206441274 -5.1717454046640245 -9.997752401162233 0 0 0
710 1 10.292928758606323 -4.856837313885397 -10.487959964478863 0 0 0
1083 2 8.70815874536758 -3.8654833967598092 -11.131831601738357 0 0 0
1149 2 -5.389443466155531 -0.37633567600340356 -10.147413178415697 0 0 0
643 1 19.932959692317954 0.4443773283989693 -11.052199945515389 0 0 0
